	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:00.392 [pool-3-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[83670]的柔道家信息加入索引
10:54:00.392 [pool-3-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[83670]的柔道家信息写入索引
10:54:00.837 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/9786
10:54:00.838 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/9786]
10:54:00.840 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/9786', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:01.083 [pool-2-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/89389
10:54:01.083 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/89389]
10:54:01.085 [pool-2-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/89389', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:01.177 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/44621
10:54:01.177 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/44621]
10:54:01.179 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/44621', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:01.581 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/8601
10:54:01.582 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/8601]
10:54:01.584 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/8601', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:01.926 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/73072
10:54:01.927 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/73072]
10:54:01.929 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/73072', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:02.123 [pool-2-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/81269
10:54:02.123 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/81269]
10:54:02.126 [pool-2-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/81269', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:02.263 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/83672
10:54:02.263 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/83672]
10:54:02.265 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/83672', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:02.603 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/3039
10:54:02.604 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/3039]
10:54:02.606 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/3039', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:02.848 [pool-2-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/75230
10:54:02.848 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/75230]
10:54:02.851 [pool-2-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/75230', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:02.958 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/20492
10:54:02.959 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/20492]
10:54:02.961 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/20492', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:54:03.064 [pool-3-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/69830
10:54:03.065 [pool-3-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/69830]
10:54:03.285 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/23278
10:54:03.285 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/23278]
10:54:03.287 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/23278', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
